
[281010ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 8 , 0x8

[281030ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 9 , 0x9

[281040ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[281070ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 9 , 0x9

[281080ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[281090ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[281140ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 9 , 0x9

[281150ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[281160ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[281170ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[281180ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[281190ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[281200ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[281210ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[281220ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[281240ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[281250ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[281260ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[281290ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[281310ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[281320ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[281360ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[281370ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[281380ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[281410ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[281420ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[281430ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[281460ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[281470ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[281480ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[281510ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[281520ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[281530ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[281560ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[281570ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[281580ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[281610ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[281620ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[281630ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 0 , 0x0

[281680ns] [0x1EC] [0x04900793] | li a5,73 | x15 = 73 , 0x49

[281690ns] [0x1F0] [0x15C0006F] | j 34c <function+0x21c> | x0 = 500 , 0x1f4

[281700ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 73 , 0x49

[281750ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[281760ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[281770ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[281780ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 73 , 0x49

[281790ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 73 , 0x49

[281800ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 19163 , 0x4adb

[281810ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 19236 , 0x4b24

[281820ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[281860ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 9 , 0x9

[281880ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 10 , 0xa

[281890ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[281920ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 10 , 0xa

[281930ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[281940ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[281990ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 10 , 0xa

[282000ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[282010ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[282020ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[282030ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[282040ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[282050ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282060ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[282070ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[282090ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282100ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[282110ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[282140ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282160ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[282170ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[282210ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282220ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[282230ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[282260ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282270ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[282280ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[282310ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282320ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[282330ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[282360ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282370ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[282380ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[282410ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282420ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[282430ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[282460ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282470ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[282480ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[282510ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[282520ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[282530ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 0 , 0x0

[282580ns] [0x200] [0x04A00793] | li a5,74 | x15 = 74 , 0x4a

[282590ns] [0x204] [0x1480006F] | j 34c <function+0x21c> | x0 = 520 , 0x208

[282600ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 74 , 0x4a

[282650ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[282660ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[282670ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[282680ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 74 , 0x4a

[282690ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 74 , 0x4a

[282700ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 19236 , 0x4b24

[282710ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 19310 , 0x4b6e

[282720ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[282760ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 10 , 0xa

[282780ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 11 , 0xb

[282790ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[282820ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 11 , 0xb

[282830ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[282840ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[282890ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 11 , 0xb

[282900ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[282910ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[282920ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[282930ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[282940ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[282950ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[282960ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[282970ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[282990ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283000ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[283010ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[283040ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283060ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[283070ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[283110ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283120ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[283130ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[283160ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283170ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[283180ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[283210ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283220ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[283230ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[283260ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283270ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[283280ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[283310ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283320ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[283330ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[283360ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283370ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[283380ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[283410ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283420ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[283430ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[283460ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[283470ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[283480ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 0 , 0x0

[283530ns] [0x214] [0x04B00793] | li a5,75 | x15 = 75 , 0x4b

[283540ns] [0x218] [0x1340006F] | j 34c <function+0x21c> | x0 = 540 , 0x21c

[283550ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 75 , 0x4b

[283600ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[283610ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[283620ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[283630ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 75 , 0x4b

[283640ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 75 , 0x4b

[283650ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 19310 , 0x4b6e

[283660ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 19385 , 0x4bb9

[283670ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[283710ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 11 , 0xb

[283730ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 12 , 0xc

[283740ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[283770ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 12 , 0xc

[283780ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[283790ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[283840ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 12 , 0xc

[283850ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[283860ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[283870ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[283880ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[283890ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[283900ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[283910ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[283920ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[283940ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[283950ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[283960ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[283990ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284010ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[284020ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[284060ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284070ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[284080ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[284110ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284120ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[284130ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[284160ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284170ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[284180ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[284210ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284220ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[284230ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[284260ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284270ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[284280ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[284310ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284320ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[284330ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[284360ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284370ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[284380ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[284410ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284420ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[284430ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[284460ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[284470ns] [0x220] [0x00C00793] | li a5,12 | x15 = 12 , 0xc

[284480ns] [0x224] [0x00F71663] | bne a4,a5,230 <function+0x100> | x0 = 0 , 0x0

[284530ns] [0x228] [0x04C00793] | li a5,76 | x15 = 76 , 0x4c

[284540ns] [0x22C] [0x1200006F] | j 34c <function+0x21c> | x0 = 560 , 0x230

[284550ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 76 , 0x4c

[284600ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[284610ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[284620ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[284630ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 76 , 0x4c

[284640ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 76 , 0x4c

[284650ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 19385 , 0x4bb9

[284660ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 19461 , 0x4c05

[284670ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[284710ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 12 , 0xc

[284730ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 13 , 0xd

[284740ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[284770ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 13 , 0xd

[284780ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[284790ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[284840ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 13 , 0xd

[284850ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[284860ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[284870ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[284880ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[284890ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[284900ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[284910ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[284920ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[284940ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[284950ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[284960ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[284990ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285010ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[285020ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[285060ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285070ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[285080ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[285110ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285120ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[285130ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[285160ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285170ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[285180ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[285210ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285220ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[285230ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[285260ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285270ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[285280ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[285310ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285320ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[285330ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[285360ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285370ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[285380ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[285410ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285420ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[285430ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[285460ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285470ns] [0x220] [0x00C00793] | li a5,12 | x15 = 12 , 0xc

[285480ns] [0x224] [0x00F71663] | bne a4,a5,230 <function+0x100> | x0 = 1 , 0x1

[285510ns] [0x230] [0xFEC42703] | lw a4,-20(s0) | x14 = 13 , 0xd

[285520ns] [0x234] [0x00D00793] | li a5,13 | x15 = 13 , 0xd

[285530ns] [0x238] [0x00F71663] | bne a4,a5,244 <function+0x114> | x0 = 0 , 0x0

[285580ns] [0x23C] [0x04D00793] | li a5,77 | x15 = 77 , 0x4d

[285590ns] [0x240] [0x10C0006F] | j 34c <function+0x21c> | x0 = 580 , 0x244

[285600ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 77 , 0x4d

[285650ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[285660ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[285670ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[285680ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 77 , 0x4d

[285690ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 77 , 0x4d

[285700ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 19461 , 0x4c05

[285710ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 19538 , 0x4c52

[285720ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[285760ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 13 , 0xd

[285780ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 14 , 0xe

[285790ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[285820ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 14 , 0xe

[285830ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[285840ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[285890ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 14 , 0xe

[285900ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[285910ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[285920ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[285930ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[285940ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[285950ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 14 , 0xe

[285960ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[285970ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[285990ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 14 , 0xe

[286000ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[286010ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

